placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-05-28 03:00:00,2026-05-28 03:05:00,0
tojinbo-shotaro,Person,2026-05-28 03:05:00,2026-05-28 03:10:00,0
tojinbo-shotaro,Person,2026-05-28 03:10:00,2026-05-28 03:15:00,0
tojinbo-shotaro,Person,2026-05-28 03:15:00,2026-05-28 03:20:00,0
tojinbo-shotaro,Person,2026-05-28 03:20:00,2026-05-28 03:25:00,0
tojinbo-shotaro,Person,2026-05-28 03:25:00,2026-05-28 03:30:00,1
tojinbo-shotaro,Person,2026-05-28 03:30:00,2026-05-28 03:35:00,0
tojinbo-shotaro,Person,2026-05-28 03:35:00,2026-05-28 03:40:00,0
tojinbo-shotaro,Person,2026-05-28 03:40:00,2026-05-28 03:45:00,0
tojinbo-shotaro,Person,2026-05-28 03:45:00,2026-05-28 03:50:00,0
tojinbo-shotaro,Person,2026-05-28 03:50:00,2026-05-28 03:55:00,0
tojinbo-shotaro,Person,2026-05-28 03:55:00,2026-05-28 04:00:00,0